api_157_3	d69be55be24fac61393b5856af03479b	2401	Pfam	PF17921	Integrase zinc binding domain	1191	1245	1.9E-14	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Emit_148_1	66d883cca9f9599a0034f53ee7ddca6b	224	Coils	Coil	Coil	57	60	-	T	08-03-2021
Emit_148_1	66d883cca9f9599a0034f53ee7ddca6b	224	SMART	SM00343	c2hcfinal6	21	37	0.0088	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	MobiDBLite	mobidb-lite	consensus disorder prediction	189	204	-	T	08-03-2021
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	ProSiteProfiles	PS50013	Chromo and chromo shadow domain profile.	110	166	12.105	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	Gene3D	G3DSA:2.40.50.40	-	105	171	3.8E-15	T	08-03-2021
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	MobiDBLite	mobidb-lite	consensus disorder prediction	155	214	-	T	08-03-2021
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	CDD	cd00024	CD_CSD	110	156	6.04773E-16	T	08-03-2021
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	SMART	SM00298	chromo_7	109	159	2.5E-9	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	PANTHER	PTHR31163	-	2	108	6.4E-14	T	08-03-2021
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	110	155	5.3E-9	T	08-03-2021	IPR023780	Chromo domain	
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	SUPERFAMILY	SSF54160	Chromo domain-like	76	156	6.78E-17	T	08-03-2021	IPR016197	Chromo-like domain superfamily	
Csui_95_1	00c9a1b7dc852dfc8f59069038647432	214	PANTHER	PTHR31163:SF1244	-	2	108	6.4E-14	T	08-03-2021
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2	207	5.78E-52	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	Gene3D	G3DSA:3.30.70.270	-	2	125	1.2E-27	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	18	50	1.2E-27	T	08-03-2021
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	Gene3D	G3DSA:3.30.70.270	-	134	211	3.6E-14	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	PANTHER	PTHR24559	-	3	198	5.4E-28	T	08-03-2021
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	CDD	cd01647	RT_LTR	1	125	7.67738E-38	T	08-03-2021
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	3	125	7.4E-9	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Eace_70_3	05516a19063b7eb7a6abf53f2439879a	211	PANTHER	PTHR24559:SF300	-	3	198	5.4E-28	T	08-03-2021
Eace_70_2	0a927bee363dd6d802d22a566b47b2a1	211	SUPERFAMILY	SSF56672	DNA/RNA polymerases	43	112	3.89E-5	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Eace_70_2	0a927bee363dd6d802d22a566b47b2a1	211	MobiDBLite	mobidb-lite	consensus disorder prediction	10	34	-	T	08-03-2021
Eace_70_2	0a927bee363dd6d802d22a566b47b2a1	211	MobiDBLite	mobidb-lite	consensus disorder prediction	174	211	-	T	08-03-2021
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	PANTHER	PTHR24559	-	42	188	1.5E-28	T	08-03-2021
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	PANTHER	PTHR24559:SF290	-	42	188	1.5E-28	T	08-03-2021
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	CDD	cd09274	RNase_HI_RT_Ty3	72	190	3.36084E-48	T	08-03-2021
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	Gene3D	G3DSA:3.30.70.270	-	1	188	8.4E-53	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	65	167	4.8E-27	T	08-03-2021	IPR041373	Reverse transcriptase, RNase H-like domain	
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	168	5.48E-44	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Emax_105_2	5a88655e8655fd2f4dd2409974d5d679	200	Gene3D	G3DSA:3.10.20.370	-	62	175	8.4E-53	T	08-03-2021
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	CDD	cd09274	RNase_HI_RT_Ty3	81	171	1.97115E-34	T	08-03-2021
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	79	151	5.9E-18	T	08-03-2021	IPR041373	Reverse transcriptase, RNase H-like domain	
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	PANTHER	PTHR24559:SF275	-	74	167	4.7E-20	T	08-03-2021
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	Gene3D	G3DSA:3.10.20.370	-	64	157	6.1E-22	T	08-03-2021
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	PANTHER	PTHR24559	-	74	167	4.7E-20	T	08-03-2021
Gnip_45_3	7f1001cffc624ba6ad3387d890384d68	190	SUPERFAMILY	SSF56672	DNA/RNA polymerases	79	157	5.04E-16	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_45_1	abf8ff9e860f6f4039750948531c3538	191	Gene3D	G3DSA:3.30.70.270	-	1	46	2.4E-16	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Gnip_45_1	abf8ff9e860f6f4039750948531c3538	191	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2	75	4.3E-14	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_45_1	abf8ff9e860f6f4039750948531c3538	191	Gene3D	G3DSA:3.10.20.370	-	47	79	2.4E-16	T	08-03-2021
Gnip_45_1	abf8ff9e860f6f4039750948531c3538	191	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	26	81	1.1E-12	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	Pfam	PF00665	Integrase core domain	53	143	5.6E-8	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	PANTHER	PTHR24559:SF290	-	3	189	3.0E-52	T	08-03-2021
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	PANTHER	PTHR24559	-	3	189	3.0E-52	T	08-03-2021
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	39	190	19.352	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	Gene3D	G3DSA:3.30.420.10	-	37	190	1.1E-45	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	SUPERFAMILY	SSF53098	Ribonuclease H-like	42	189	6.2E-33	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Efal_129_3	0bf436a04ca83a1d3cdba5abf1c05c98	190	Pfam	PF17921	Integrase zinc binding domain	2	28	3.8E-6	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	MobiDBLite	mobidb-lite	consensus disorder prediction	1	72	-	T	08-03-2021
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	Gene3D	G3DSA:3.30.70.270	-	129	156	7.8E-48	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	58	184	7.8E-48	T	08-03-2021
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	CDD	cd01647	RT_LTR	88	184	1.85389E-54	T	08-03-2021
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	SUPERFAMILY	SSF56672	DNA/RNA polymerases	57	184	1.22E-46	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	104	174	8.0E-10	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	85	184	9.163	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	PANTHER	PTHR24559:SF299	-	58	177	1.1E-49	T	08-03-2021
Csui_108_3	c8f2c3c421b4221a525d4744858f40d5	184	PANTHER	PTHR24559	-	58	177	1.1E-49	T	08-03-2021
Gnip_47_3	3688d4043b62a127e887f354d2f7d6ab	184	PANTHER	PTHR24559:SF275	-	47	161	3.9E-12	T	08-03-2021
Gnip_47_3	3688d4043b62a127e887f354d2f7d6ab	184	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	08-03-2021
Gnip_47_3	3688d4043b62a127e887f354d2f7d6ab	184	Pfam	PF17921	Integrase zinc binding domain	50	108	1.1E-17	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Gnip_47_3	3688d4043b62a127e887f354d2f7d6ab	184	PANTHER	PTHR24559	-	47	161	3.9E-12	T	08-03-2021
Gnip_47_3	3688d4043b62a127e887f354d2f7d6ab	184	Gene3D	G3DSA:1.10.340.70	-	25	107	2.3E-13	T	08-03-2021
Efal_132_3	7575859c581ee2f639e80c04918c9c23	183	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	1	111	19.256	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Efal_132_3	7575859c581ee2f639e80c04918c9c23	183	SUPERFAMILY	SSF53098	Ribonuclease H-like	4	105	8.8E-25	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Efal_132_3	7575859c581ee2f639e80c04918c9c23	183	PANTHER	PTHR24559:SF290	-	9	176	2.0E-35	T	08-03-2021
Efal_132_3	7575859c581ee2f639e80c04918c9c23	183	PANTHER	PTHR24559	-	9	176	2.0E-35	T	08-03-2021
Efal_132_3	7575859c581ee2f639e80c04918c9c23	183	Gene3D	G3DSA:3.30.420.10	-	2	138	1.0E-37	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Emax_133_3	000c1ec8a6596be7d9e6c1a878c28f21	183	Gene3D	G3DSA:2.40.70.10	Acid Proteases	87	172	4.2E-5	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Emax_133_3	000c1ec8a6596be7d9e6c1a878c28f21	183	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	08-03-2021
Emax_133_3	000c1ec8a6596be7d9e6c1a878c28f21	183	MobiDBLite	mobidb-lite	consensus disorder prediction	1	68	-	T	08-03-2021
Emax_133_3	000c1ec8a6596be7d9e6c1a878c28f21	183	MobiDBLite	mobidb-lite	consensus disorder prediction	28	56	-	T	08-03-2021
Epra_52_2	668bf754e73ff01227e54111e5b21dd8	181	PANTHER	PTHR46148:SF17	-	9	181	1.9E-19	T	08-03-2021
Epra_52_2	668bf754e73ff01227e54111e5b21dd8	181	PANTHER	PTHR46148	-	9	181	1.9E-19	T	08-03-2021
Epra_52_2	668bf754e73ff01227e54111e5b21dd8	181	Gene3D	G3DSA:1.10.340.70	-	65	155	2.6E-14	T	08-03-2021
Epra_52_2	668bf754e73ff01227e54111e5b21dd8	181	Pfam	PF17921	Integrase zinc binding domain	98	157	1.2E-16	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	140	151	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	Gene3D	G3DSA:2.40.70.10	Acid Proteases	122	181	1.1E-8	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	MobiDBLite	mobidb-lite	consensus disorder prediction	37	55	-	T	08-03-2021
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	MobiDBLite	mobidb-lite	consensus disorder prediction	80	96	-	T	08-03-2021
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	MobiDBLite	mobidb-lite	consensus disorder prediction	1	96	-	T	08-03-2021
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	SUPERFAMILY	SSF50630	Acid proteases	126	165	1.61E-6	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Epra_56_5	140d8c003f356c288af7bf1a7996ab57	181	Pfam	PF13975	gag-polyprotein putative aspartyl protease	130	179	1.5E-7	T	08-03-2021
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	CDD	cd01647	RT_LTR	53	172	2.74819E-44	T	08-03-2021
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	PANTHER	PTHR24559	-	54	172	8.6E-20	T	08-03-2021
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	PANTHER	PTHR24559:SF222	-	54	172	8.6E-20	T	08-03-2021
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	174	17.342	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	69	97	5.3E-38	T	08-03-2021
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	Gene3D	G3DSA:3.30.70.270	-	36	173	5.3E-38	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	SUPERFAMILY	SSF56672	DNA/RNA polymerases	37	173	1.69E-40	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_53_3	774a846fe7c0f4b2f2ae966b4fb749bc	174	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	49	172	8.1E-26	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Gnip_53_1	b3d1ab009034f68b2a1709faf5f97f38	175	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	7	38	8.4E-7	T	08-03-2021
Gnip_53_1	b3d1ab009034f68b2a1709faf5f97f38	175	SUPERFAMILY	SSF56672	DNA/RNA polymerases	7	51	3.0E-6	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_53_1	b3d1ab009034f68b2a1709faf5f97f38	175	Gene3D	G3DSA:3.30.70.270	-	39	54	8.4E-7	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Gnip_53_1	b3d1ab009034f68b2a1709faf5f97f38	175	MobiDBLite	mobidb-lite	consensus disorder prediction	45	84	-	T	08-03-2021
Gnip_53_1	b3d1ab009034f68b2a1709faf5f97f38	175	MobiDBLite	mobidb-lite	consensus disorder prediction	48	84	-	T	08-03-2021
Efal_145_1	8e3790a8ab6772e7431fe4fe910a2eab	169	Pfam	PF17921	Integrase zinc binding domain	132	168	3.5E-10	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Efal_145_1	8e3790a8ab6772e7431fe4fe910a2eab	169	Gene3D	G3DSA:1.10.340.70	-	117	169	4.0E-5	T	08-03-2021
Gnip_59_5	3579f3dd567c44bc0fb234dc807fb695	165	Pfam	PF17921	Integrase zinc binding domain	58	115	8.9E-18	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Gnip_59_5	3579f3dd567c44bc0fb234dc807fb695	165	Gene3D	G3DSA:1.10.340.70	-	29	115	7.7E-15	T	08-03-2021
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	15	47	2.8E-44	T	08-03-2021
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	PANTHER	PTHR24559:SF269	-	1	155	1.3E-34	T	08-03-2021
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	PANTHER	PTHR24559	-	1	155	1.3E-34	T	08-03-2021
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	163	9.64E-58	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	CDD	cd01647	RT_LTR	1	122	1.78021E-58	T	08-03-2021
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	Gene3D	G3DSA:3.30.70.270	-	1	122	2.8E-44	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	122	14.308	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Efal_153_1	d51079c073460df9e123d63f7bfbc0e5	163	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	2	122	3.0E-23	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	Gene3D	G3DSA:3.30.420.10	-	18	162	2.1E-25	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	17	162	16.287	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	PANTHER	PTHR24559:SF275	-	42	160	7.4E-15	T	08-03-2021
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	Pfam	PF00665	Integrase core domain	27	118	4.7E-10	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	PANTHER	PTHR24559	-	42	160	7.4E-15	T	08-03-2021
Gnip_60_1	d3b35fc9074d741cd3f80ef231b0f5f2	162	SUPERFAMILY	SSF53098	Ribonuclease H-like	25	162	1.9E-26	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Gnip_61_4	fddbae2861e8d58ba5326fd8cfba991a	159	Gene3D	G3DSA:4.10.60.10	-	68	133	9.2E-8	T	08-03-2021
Gnip_61_4	fddbae2861e8d58ba5326fd8cfba991a	159	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	86	129	3.14E-6	T	08-03-2021	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270
Gnip_61_4	fddbae2861e8d58ba5326fd8cfba991a	159	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	112	126	9.158	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Gnip_61_4	fddbae2861e8d58ba5326fd8cfba991a	159	SMART	SM00343	c2hcfinal6	111	127	0.0033	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	1	13	6.4E-23	T	08-03-2021
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	88	11.192	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	134	1.0E-40	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	2	87	3.3E-13	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	Gene3D	G3DSA:3.30.70.270	-	99	144	1.8E-7	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	PANTHER	PTHR24559	-	2	130	2.2E-26	T	08-03-2021
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	PANTHER	PTHR24559:SF269	-	2	130	2.2E-26	T	08-03-2021
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	CDD	cd01647	RT_LTR	1	88	1.00391E-32	T	08-03-2021
Gnip_62_1	92b8509fd19bc0da8309e09a8cb0685b	160	Gene3D	G3DSA:3.30.70.270	-	14	88	6.4E-23	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	MobiDBLite	mobidb-lite	consensus disorder prediction	55	84	-	T	08-03-2021
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	129	142	9.164	T	08-03-2021	IPR001995	Peptidase A2A, retrovirus, catalytic	GO:0004190|GO:0006508
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	Gene3D	G3DSA:4.10.60.10	-	5	38	2.3E-6	T	08-03-2021
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	Pfam	PF00098	Zinc knuckle	9	25	5.4E-5	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	6	27	4.71E-5	T	08-03-2021	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	SUPERFAMILY	SSF50630	Acid proteases	120	150	3.27E-5	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	MobiDBLite	mobidb-lite	consensus disorder prediction	21	110	-	T	08-03-2021
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	9	25	8.565	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	MobiDBLite	mobidb-lite	consensus disorder prediction	23	54	-	T	08-03-2021
Csui_125_1	cdc2285a91b40b0151de45baa922182b	160	SMART	SM00343	c2hcfinal6	9	25	0.003	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Emax_163_1	8d2be4927691cedc946c4b217ca288fe	159	Pfam	PF13650	Aspartyl protease	33	102	3.3E-8	T	08-03-2021
Emax_163_1	8d2be4927691cedc946c4b217ca288fe	159	Gene3D	G3DSA:2.40.70.10	Acid Proteases	22	140	4.0E-16	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Emax_163_1	8d2be4927691cedc946c4b217ca288fe	159	CDD	cd00303	retropepsin_like	32	122	1.71491E-12	T	08-03-2021
Emax_163_1	8d2be4927691cedc946c4b217ca288fe	159	SUPERFAMILY	SSF50630	Acid proteases	28	126	6.33E-9	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Gnip_63_2	a9d9008c3ea11d71f240ea203f152688	159	SUPERFAMILY	SSF56672	DNA/RNA polymerases	41	131	1.63E-5	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_63_1	89af3ddc9facc3e0b56517e6e687fc92	159	MobiDBLite	mobidb-lite	consensus disorder prediction	114	152	-	T	08-03-2021
Gnip_63_1	89af3ddc9facc3e0b56517e6e687fc92	159	MobiDBLite	mobidb-lite	consensus disorder prediction	49	76	-	T	08-03-2021
Gnip_63_1	89af3ddc9facc3e0b56517e6e687fc92	159	MobiDBLite	mobidb-lite	consensus disorder prediction	93	159	-	T	08-03-2021
Gnip_63_1	89af3ddc9facc3e0b56517e6e687fc92	159	SUPERFAMILY	SSF56672	DNA/RNA polymerases	4	36	1.33E-5	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_63_1	89af3ddc9facc3e0b56517e6e687fc92	159	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	2	26	3.8E-5	T	08-03-2021
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	14	74	1.8E-12	T	08-03-2021	IPR041373	Reverse transcriptase, RNase H-like domain	
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	Gene3D	G3DSA:3.10.20.370	-	16	81	9.7E-19	T	08-03-2021
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	PANTHER	PTHR24559:SF258	-	18	113	2.1E-14	T	08-03-2021
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	Gene3D	G3DSA:3.30.70.270	-	82	92	9.7E-19	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	SUPERFAMILY	SSF56672	DNA/RNA polymerases	16	86	3.56E-9	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Gnip_64_2	05c32c10ef68610f56fdd798b6e5fc09	156	PANTHER	PTHR24559	-	18	113	2.1E-14	T	08-03-2021
Efal_162_1	0f60db58d16da71805ed8403780d09fd	154	CDD	cd00303	retropepsin_like	61	150	3.44353E-16	T	08-03-2021
Efal_162_1	0f60db58d16da71805ed8403780d09fd	154	Pfam	PF08284	Retroviral aspartyl protease	45	151	3.4E-10	T	08-03-2021
Efal_162_1	0f60db58d16da71805ed8403780d09fd	154	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	72	83	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
Efal_162_1	0f60db58d16da71805ed8403780d09fd	154	Gene3D	G3DSA:2.40.70.10	Acid Proteases	42	153	9.1E-14	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Efal_162_1	0f60db58d16da71805ed8403780d09fd	154	SUPERFAMILY	SSF50630	Acid proteases	55	152	7.5E-8	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Eace_102_1	923881f7f2553ced446fcfb401326683	151	Coils	Coil	Coil	85	89	-	T	08-03-2021
Eace_102_1	923881f7f2553ced446fcfb401326683	151	Coils	Coil	Coil	69	83	-	T	08-03-2021
