Gypsy69-I_DR                    DF0003405.2  4245 Efal_153             -            489   5.9e-09   37.0   0.0   1   1   4.9e-11     6e-09   37.0   0.0  1728  2095     2   369     1   467 0.82 LTR retrotransposon from zebrafish: internal sequence
Gypsy6-I_DR                     DF0003473.2  5410 Efal_153             -            489   1.4e-08   35.2   0.0   1   1   1.2e-10   1.5e-08   35.0   0.0  2520  2832    13   325     1   343 0.77 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-179_DR-I                  DF0002324.2  3925 Efal_153             -            489   5.3e-08   33.6   0.0   1   1   5.1e-10   6.2e-08   33.4   0.0  1351  1716     2   374     1   396 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy-32-I_DR                   DF0003068.2  4400 Efal_153             -            489   6.1e-08   33.3   0.0   1   1     5e-10   6.1e-08   33.3   0.0  3438  3594    78   237    12   414 0.86 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-129_DR-I                  DF0003357.1  4325 Efal_153             -            489   6.4e-08   33.0   0.0   1   1   5.3e-10   6.4e-08   33.0   0.0  1844  2200     2   358     1   448 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy172-I_Dr                   DF0003150.2  4216 Efal_153             -            489   8.2e-08   33.0   0.0   1   1   7.2e-10   8.8e-08   32.9   0.0  1798  2161    73   482    26   489 0.69 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy98-I_Dr                    DF0002228.1  5504 Efal_153             -            489   9.9e-08   32.3   0.0   1   1   8.7e-10   1.1e-07   32.2   0.0  2586  2850    13   277     8   407 0.86 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-34-I_DR                   DF0003106.1  4439 Efal_153             -            489   1.2e-07   32.5   0.0   1   1     1e-09   1.2e-07   32.5   0.0  3401  3676     2   280     1   442 0.67 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
DM297_I                         DF0001573.1  6167 Efal_153             -            489   2.3e-07   31.5   0.0   1   1   2.4e-09   2.9e-07   31.1   0.0  2468  2701     9   236     4   306 0.79 DM297_I is an internal portion of DM297 retrovirus.
ROVER-I_DM                      DF0001697.2  6584 Efal_153             -            489     3e-07   31.2   0.0   1   1   2.5e-09     3e-07   31.2   0.0  2998  3402     7   410     1   484 0.73 Drosophila melanogaster LTR-retrotransposon rover.
Gypsy-31-I_DR                   DF0002727.1  4522 Efal_153             -            489   5.2e-07   30.1   0.0   1   1   5.4e-09   6.6e-07   29.8   0.0  3503  3721    14   238     2   280 0.85 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy70-I_DR                    DF0002790.1  4295 Efal_153             -            489   6.7e-07   29.8   0.0   1   1   6.7e-09   8.1e-07   29.6   0.0  1801  2023     1   223     1   238 0.87 LTR retrotransposon from zebrafish: internal sequence
Gypsy119-I_DR                   DF0003366.1  4466 Efal_153             -            489   1.3e-06   28.9   0.0   1   1   1.2e-08   1.4e-06   28.7   0.0  3500  3664    74   241     3   295 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy48-I_DR                    DF0003256.1  4410 Efal_153             -            489   1.4e-06   28.8   0.0   1   1   1.3e-08   1.6e-06   28.6   0.0  3376  3648     7   281     1   322 0.69 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy107-I_Dr                   DF0002684.1  4297 Efal_153             -            489   3.2e-06   27.6   0.0   1   1   3.2e-08   3.8e-06   27.3   0.0  1809  2037     3   231     1   240 0.83 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy76-I_DR                    DF0003577.1  4336 Efal_153             -            489   3.4e-06   27.3   0.0   1   1   3.1e-08   3.8e-06   27.2   0.0  1915  2114    66   256     2   304 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy-168-I_DR                  DF0002513.2  4291 Efal_153             -            489   3.5e-06   27.2   0.0   1   1   3.2e-08   3.9e-06   27.1   0.0  1852  2260    73   484    42   489 0.70 LTR retrotransposon from zebrafish: internal sequence
Gypsy-194_DR-I                  DF0003190.1  4320 Efal_153             -            489   6.4e-06   26.7   0.0   1   1   6.2e-08   7.6e-06   26.4   0.0  1846  2011    72   237     8   274 0.83 LTR retrotransposon from zebrafish: internal sequence
Gypsy88-I_DR                    DF0002611.1  4328 Efal_153             -            489     7e-06   26.4   0.0   1   1   7.4e-08     9e-06   26.0   0.0  1914  2066    72   224     6   243 0.84 LTR retrotransposon from zebrafish: internal sequence
Gypsy2_I                        DF0001619.1  6135 Efal_153             -            489   7.1e-06   26.0   0.1   1   1   6.4e-08   7.8e-06   25.9   0.1  2294  2569    13   288     4   399 0.84 Internal portion of GYPSY2 retrovirus-like element.
TRANSPAC_I                      DF0001725.1  4590 Efal_153             -            489   7.8e-06   27.0   0.0   1   1     8e-08   9.7e-06   26.7   0.0  2055  2274     6   225     3   438 0.72 TRANSPAC_I is an internal portion of the TRANSPAC LTR retrotransposon.
Gypsy-214_DR-I                  DF0003356.2  2902 Efal_153             -            489   7.9e-06   26.9   0.0   1   1     7e-08   8.5e-06   26.8   0.0  1414  1739    41   367     1   382 0.70 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 Efal_153             -            489   8.3e-06   26.3   0.0   1   1   7.7e-08   9.4e-06   26.2   0.0  1884  2066     3   187     1   240 0.72 LTR retrotransposon from zebrafish: internal sequence
Gypsy35-I_DR                    DF0003579.2  4464 Efal_153             -            489   8.4e-06   26.5   0.0   1   1   8.3e-08     1e-05   26.2   0.0  3502  3662    75   238     3   289 0.74 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-209_DR-I                  DF0003346.2  4180 Efal_153             -            489   1.7e-05   25.2   0.0   1   1   1.7e-07     2e-05   24.9   0.0  1712  1943     1   232     1   234 0.86 LTR retrotransposon from zebrafish: internal sequence
Gypsy-24-I_DR                   DF0004023.1  4529 Efal_153             -            489   2.1e-05   25.5   0.0   1   1     2e-07   2.4e-05   25.3   0.0  2178  2596     1   430     1   468 0.81 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy5_I                        DF0001627.1  6509 Efal_153             -            489   4.4e-05   23.7   0.0   1   1   3.6e-07   4.4e-05   23.7   0.0  2554  2765    13   224     2   404 0.89 GYPSY5_I is an internal portion of GYPSY5 endogenous retrovirus.
Gypsy86-I_DR                    DF0003308.2  4007 Efal_153             -            489   7.3e-05   23.8   0.0   1   1     7e-07   8.5e-05   23.6   0.0  1663  1966    74   377    22   446 0.72 LTR retrotransposon from zebrafish: internal sequence
Gypsy-195_DR-I                  DF0003047.2  4288 Efal_153             -            489   7.4e-05   23.1   0.0   1   1   6.7e-07   8.2e-05   22.9   0.0  1979  2097    66   186     1   244 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy105-I_Dr                   DF0003343.1  4282 Efal_153             -            489   0.00011   22.5   0.0   1   1   1.1e-06   0.00013   22.2   0.0  1788  2016     2   230     1   241 0.81 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-23-I_DR                   DF0003057.2  5793 Efal_153             -            489   0.00013   22.1   0.0   1   1   1.2e-06   0.00014   21.9   0.0  2498  2721     1   224     1   262 0.81 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-198_DR-I                  DF0002861.1  5459 Efal_153             -            489   0.00013   22.2   0.0   1   1   1.4e-06   0.00017   21.8   0.0  2656  2792    22   158     4   185 0.87 LTR retrotransposon from zebrafish: internal sequence
Gypsy7-I_DR                     DF0003035.1  5822 Efal_153             -            489   0.00016   21.6   0.0   1   1   1.8e-06   0.00021   21.2   0.0  3081  3277     2   197     1   234 0.84 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy_I                         DF0001638.2  6507 Efal_153             -            489   0.00018   21.3   0.1   1   1   1.5e-06   0.00019   21.2   0.1  2690  2932     4   246     2   486 0.73 GYPSY_I is an internal portion of the GYPSY endogenous retrovirus.
MDG3_I                          DF0001670.1  4986 Efal_153             -            489   0.00018   22.2   0.0   1   1   1.7e-06    0.0002   22.1   0.0  2497  2804    77   381     6   430 0.66 Internal part of D.melanogaster MDG3 retrotransposon.
Gypsy108-I_Dr                   DF0003989.2  4301 Efal_153             -            489   0.00021   21.5   0.0   1   1   1.8e-06   0.00022   21.4   0.0  1812  2241    48   480    13   489 0.67 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy12-I_DR                    DF0004019.1  6169 Efal_153             -            489   0.00023   21.3   0.0   1   1   2.3e-06   0.00028   20.9   0.0  2890  3279    36   425    11   451 0.75 fossilized copy
Gypsy-206_DR-I                  DF0002239.2  4144 Efal_153             -            489   0.00025   22.0   0.1   1   1   2.4e-06   0.00029   21.8   0.1  1621  1877     2   252     1   279 0.80 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-5_family-3015 DF0005798.2  2477 Efal_153             -            489   0.00025   22.1   0.0   1   1   2.4e-06   0.00029   21.9   0.0  1300  1697     8   411     3   474 0.81 Long Terminal Repeat for an Gypsy endogenous retrovirus
Halyomorpha_halys-1_family-602  DF0004951.1    88 Efal_153             -            489   0.00028   25.1   0.0   1   1   6.9e-06   0.00084   23.6   0.0    20    86     1    67     1    69 0.94 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy138-I_DR                   DF0002967.2 11410 Efal_153             -            489   0.00039   19.8   0.0   1   1   3.7e-06   0.00045   19.6   0.0  3914  4137     2   225     1   271 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-19-I_DR                   DF0002780.1  6544 Efal_153             -            489   0.00041   20.2   0.1   1   1   3.7e-06   0.00045   20.1   0.1  3221  3525    22   320     5   403 0.70 fossilized copy
Gypsy8-I_DR                     DF0003436.1  6655 Efal_153             -            489   0.00052   19.9   0.0   1   1   5.3e-06   0.00064   19.6   0.0  3296  3692    25   421     9   452 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy84-I_DR                    DF0004078.1  5752 Efal_153             -            489   0.00055   20.0   0.0   1   1   5.1e-06   0.00062   19.8   0.0  2607  2772     2   167     1   238 0.79 LTR retrotransposon from zebrafish: internal sequence
GypsyDR2                        DF0002226.2  4180 Efal_153             -            489   0.00062   20.1   0.0   1   1   5.3e-06   0.00065   20.0   0.0  1969  2376    76   486    24   489 0.69 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy82-I_Dr                    DF0002960.1  5577 Efal_153             -            489   0.00064   19.6   0.0   1   1   5.8e-06   0.00071   19.5   0.0  2746  2855    71   180     2   251 0.84 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-427  DF0004760.1   137 Efal_153             -            489   0.00068   23.4   0.0   1   1   9.8e-06    0.0012   22.6   0.0     1    96    76   171    76   216 0.83 Long Terminal Repeat for an Gypsy endogenous retrovirus
Bica_I                          DF0001542.1  4778 Efal_153             -            489    0.0007   19.9   0.1   1   1   6.8e-06   0.00083   19.7   0.1  2419  2635    12   225     2   295 0.68 Internal portion of Bica retrovirus-like element.
Gypsy78-I_DR                    DF0002582.1  5828 Efal_153             -            489   0.00089   19.3   0.0   1   1   9.5e-06    0.0012   18.9   0.0  2760  2989     4   233     2   254 0.84 LTR retrotransposon from zebrafish: internal sequence
Gypsy-196_DR-I                  DF0002420.1  5525 Efal_153             -            489   0.00092   19.4   0.0   1   1   8.9e-06    0.0011   19.2   0.0  2648  2814    13   179     1   200 0.88 LTR retrotransposon from zebrafish: internal sequence
ACCORD_I                       DF0001532.2  6288 Gnip_62              -            479   0.00012   22.5   0.0   1   1   8.8e-07    0.0003   21.1   0.0  3261  3387     4   130     1   375 0.61 ACCORD_I is an internal portion of ACCORD retrovirus-like element
HMSBEAGLE_I                    DF0001644.1  6529 Gnip_62              -            479   0.00024   21.1   0.0   1   1   8.9e-07   0.00031   20.8   0.0  3554  3827     7   281     3   320 0.79 Internal part of HMSBEAGLE retrovirus-like element from Gypsy superfamily.
ZAM_I                          DF0001526.2  7490 Gnip_62              -            479    0.0007   19.6   0.0   1   1   2.6e-06   0.00088   19.2   0.0  3634  3912     4   283     1   348 0.73 ZAM_I is an internal portion of the ZAM retrovirus.
Gypsy153-I_DR                  DF0002725.1  4399 Gnip_62              -            479   0.00071   20.3   0.0   1   1   2.5e-06   0.00086   20.0   0.0  1847  2143    19   321     3   338 0.67 LTR retrotransposon from zebrafish: internal sequence
Gypsy-173_DR-I                 DF0002669.2  4247 Gnip_64              -            468   9.1e-05   23.0   0.0   1   1   1.8e-07   0.00011   22.7   0.0  2460  2742    26   291    18   369 0.82 LTR retrotransposon from zebrafish: internal sequence
Gypsy107-I_Dr                  DF0002684.1  4297 Gnip_64              -            468   0.00022   21.5   0.0   1   1   4.8e-07   0.00028   21.2   0.0  2581  2793    59   259    29   276 0.79 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy105-I_Dr                  DF0003343.1  4282 Gnip_64              -            468   0.00029   21.0   0.0   1   1   6.5e-07   0.00038   20.7   0.0  2557  2788    55   274    32   294 0.77 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy172-I_Dr                  DF0003150.2  4216 Gnip_64              -            468   0.00061   20.1   0.0   1   1   1.3e-06   0.00077   19.8   0.0  2427  2713    27   296    18   327 0.79 Gypsy LTR retrotransposon from zebrafish: internal sequence
Gypsy108-I_Dr                  DF0003989.2  4301 Gnip_64              -            468   0.00073   19.7   0.0   1   1   1.5e-06   0.00089   19.4   0.0  2680  2802   177   303   128   327 0.82 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy101-I_DR                  DF0002704.1  4305 Gnip_64              -            468   0.00099   19.3   0.0   1   1   1.8e-06    0.0011   19.2   0.0  2677  2794   176   297    29   342 0.73 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-191  DF0004438.1   679 Efal_172             -            444     1e-27  100.8   0.2   1   1   1.1e-29   1.3e-27  100.4   0.2   198   561     3   366     1   376 0.85 Long Terminal Repeat for an Gypsy endogenous retrovirus
ACCORD_I                        DF0001532.2  6288 Efal_172             -            444   2.4e-24   87.8   0.2   1   1   2.2e-26   2.5e-24   87.8   0.2  3076  3388     4   316     1   443 0.78 ACCORD_I is an internal portion of ACCORD retrovirus-like element
Halyomorpha_halys-1_family-232  DF0004348.1   310 Efal_172             -            444   6.2e-24   88.9   0.0   1   1   9.1e-26     1e-23   88.2   0.0    23   302    40   319    35   327 0.83 Long Terminal Repeat for an Gypsy endogenous retrovirus
Halyomorpha_halys-1_family-212  DF0004538.1   554 Efal_172             -            444   8.2e-22   81.5   0.0   1   1   1.2e-23   1.4e-21   80.7   0.0   325   539     3   217     1   230 0.90 Long Terminal Repeat for an Gypsy endogenous retrovirus
ZAM_I                           DF0001526.2  7490 Efal_172             -            444   9.5e-22   78.9   0.3   1   1   8.8e-24     1e-21   78.8   0.3  3449  3758     4   313     1   398 0.89 ZAM_I is an internal portion of the ZAM retrovirus.
QUASIMODO_I                     DF0001688.1  6060 Efal_172             -            444     6e-21   77.0   0.2   1   1   5.8e-23   6.6e-21   76.8   0.2  2178  2502     3   324     1   388 0.85 QUASIMODO_I is an internal portion of QUASIMODO retrovirus-like element
QUASIMODO2-I_DM                 DF0001687.2  5500 Efal_172             -            444   1.7e-20   75.3   0.2   1   1   1.7e-22   1.9e-20   75.1   0.2  2764  3075     4   315     1   388 0.80 Drosophila melanogaster retroviral like element QUASIMODO2, internal.
Halyomorpha_halys-1_family-176  DF0004605.1   813 Efal_172             -            444   1.5e-19   74.1   0.1   1   1   1.9e-21   2.2e-19   73.5   0.1   594   807     4   217     1   218 0.87 Long Terminal Repeat for an Gypsy endogenous retrovirus
GTWIN_I                         DF0001608.2  6421 Efal_172             -            444   1.4e-17   65.1   0.1   1   1   1.3e-19   1.5e-17   64.9   0.1  2514  2951     4   441     1   443 0.79 GTWIN_I is an internal part of Gypsy-related retrovirus GTWIN.
TIRANT_I                        DF0001715.2  7692 Efal_172             -            444   2.5e-16   60.4   0.0   1   1   2.4e-18   2.8e-16   60.3   0.0  3615  3866    13   264     1   317 0.81 An internal portion of Gypsy-like LTR retrotransposon Tirant
Gypsy133-I_DR                   DF0003144.1  5525 Efal_172             -            444   3.4e-16   60.5   0.0   1   1   3.3e-18   3.8e-16   60.3   0.0  2507  2815     4   315     1   359 0.89 LTR retrotransposon from zebrafish: internal sequence
Gypsy-30-I_DR                   DF0002844.1  5597 Efal_172             -            444   4.1e-16   60.1   0.0   1   1     4e-18   4.6e-16   60.0   0.0  2571  2967    10   406     1   421 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-161  DF0004444.1  1009 Efal_172             -            444   4.8e-16   61.9   0.1   1   1   5.6e-18   6.4e-16   61.5   0.1     2   285    83   366    82   382 0.82 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy6_I                        DF0001630.2  7012 Efal_172             -            444   1.5e-15   58.1   0.4   1   1   1.6e-17   1.8e-15   57.8   0.4  2941  3299    13   371     2   398 0.87 GYPSY6_I is an internal portion of the GYPSY6 endogenous retrovirus
Invader6_I                      DF0001658.2  4099 Efal_172             -            444   1.7e-15   59.0   0.0   1   1   1.6e-17   1.8e-15   58.9   0.0  1610  1978     4   372     1   443 0.75 INVADER6_I is an internal portion of the INVADER6 endogenous retrovirus.
Gypsy6-I_DR                     DF0003473.2  5410 Efal_172             -            444   1.7e-15   58.1   0.0   1   1   1.5e-17   1.7e-15   58.1   0.0  2438  2740    14   316     1   411 0.87 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
TOM_I                           DF0001718.2  6112 Efal_172             -            444   2.3e-15   58.3   0.0   1   1   2.4e-17   2.7e-15   58.1   0.0  2325  2627    10   311     1   320 0.81 TOM_I is an internal portion of TOM, a gypsy-like endogenous retrovirus.
Gypsy98-I_Dr                    DF0002228.1  5504 Efal_172             -            444   2.8e-14   54.0   0.0   1   1   2.6e-16   2.9e-14   54.0   0.0  2495  2849     5   359     1   413 0.83 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy4_I                        DF0001625.2  6288 Efal_172             -            444   3.8e-14   53.9   0.0   1   1   3.4e-16   3.9e-14   53.9   0.0  2370  2773     5   402     1   443 0.76 GYPSY4_I is an internal portion of the GYPSY4 endogenous retrovirus
Gypsy3_I                        DF0001623.2  6177 Efal_172             -            444   4.7e-14   53.3   0.2   1   1     5e-16   5.7e-14   53.0   0.2  2447  2775    13   341     2   384 0.76 GYPSY3_I is an internal portion of GYPSY3 endogenous retrovirus.
Gypsy70-I_DR                    DF0002790.1  4295 Efal_172             -            444   8.6e-14   52.7   0.0   1   1   8.8e-16     1e-13   52.5   0.0  1719  2021     2   304     1   316 0.84 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-237  DF0004607.1   373 Efal_172             -            444   1.2e-13   55.0   0.0   1   1     2e-15   2.3e-13   54.0   0.0     5   268   103   366   101   376 0.80 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-173_DR-I                  DF0002669.2  4247 Efal_172             -            444   3.2e-13   51.0   0.0   1   1     3e-15   3.4e-13   50.9   0.0  1635  2075     2   442     1   444 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-179_DR-I                  DF0002324.2  3925 Efal_172             -            444   5.3e-13   50.2   0.0   1   1   5.4e-15   6.2e-13   50.0   0.0  1308  1675    42   415    18   443 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy145-I_DR                   DF0002940.2  4215 Efal_172             -            444   1.9e-12   48.2   0.0   1   1   1.7e-14   1.9e-12   48.2   0.0  1640  1953     4   317     1   407 0.83 LTR retrotransposon from zebrafish: internal sequence
Gypsy62-I_DR                    DF0003961.2  4293 Efal_172             -            444   3.6e-12   47.5   0.0   1   1   3.3e-14   3.8e-12   47.4   0.0  1677  2100     4   427     1   444 0.75 LTR retrotransposon from zebrafish: internal sequence
Gypsy65-I_DR                    DF0003560.2  5803 Efal_172             -            444   4.7e-12   46.7   0.0   1   1   5.1e-14   5.8e-12   46.4   0.0  2670  3027    55   412    34   432 0.82 LTR retrotransposon from zebrafish: internal sequence
Gypsy-129_DR-I                  DF0003357.1  4325 Efal_172             -            444   9.7e-12   45.7   0.0   1   1   8.7e-14     1e-11   45.6   0.0  1763  2093     4   331     1   442 0.76 LTR retrotransposon from zebrafish: internal sequence
BURDOCK_I                       DF0001552.2  5860 Efal_172             -            444   1.8e-11   45.2   0.1   1   1   1.8e-13   2.1e-11   45.0   0.1  2543  2896    86   439     5   443 0.73 Drosophila melanogaster BURDOCK retrotransposon - internal sequence.
MICROPIA_I                      DF0001672.2  4476 Efal_172             -            444   3.6e-11   44.2   0.0   1   1   3.5e-13   3.9e-11   44.1   0.0  1597  2003     3   442     1   444 0.72 MICROPIA_I is an internal portion of the MICROPIA retrotransposon.
Gypsy107-I_Dr                   DF0002684.1  4297 Efal_172             -            444   1.2e-10   42.4   0.0   1   1   1.2e-12   1.4e-10   42.1   0.0  1727  2036     4   313     1   323 0.83 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
DM176_I                         DF0001571.1  6420 Efal_172             -            444   1.3e-10   42.4   0.1   1   1   1.3e-12   1.5e-10   42.3   0.1  2672  2893    41   262    35   382 0.79 Drosophila melanogaster element 17.6.
ACCORD2_I                       DF0001530.1  7212 Efal_172             -            444   2.9e-10   40.6   0.1   1   1   2.7e-12     3e-10   40.6   0.1  4364  4637    41   314     6   442 0.69 ACCORD2_I is an internal portion of ACCORD2 endogenous retrovirus.
Chouto_I                        DF0001556.1  5715 Efal_172             -            444   3.8e-10   40.6   0.3   1   1     4e-12   4.6e-10   40.4   0.3  2583  2932    27   382     2   409 0.70 Internal portion of Chouto retrovirus-like element.
Gypsy69-I_DR                    DF0003405.2  4245 Efal_172             -            444   4.4e-10   40.8   0.0   1   1   4.2e-12   4.8e-10   40.6   0.0  1645  2051     2   408     1   443 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-209_DR-I                  DF0003346.2  4180 Efal_172             -            444   6.4e-10   39.9   0.0   1   1   6.4e-12   7.3e-10   39.7   0.0  1631  1941     3   313     1   317 0.82 LTR retrotransposon from zebrafish: internal sequence
NOMAD_I                         DF0001678.2  6572 Efal_172             -            444   6.7e-10   39.5   0.1   1   1   7.7e-12   8.8e-10   39.1   0.1  3092  3498     5   405     2   411 0.87 NOMAD_I is an internal part of retrovirus NOMAD.
Halyomorpha_halys-1_family-294  DF0004394.1   116 Efal_172             -            444   1.4e-09   42.2   0.0   1   1     4e-11   4.6e-09   40.5   0.0     8   113    40   145    37   148 0.96 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy135-I_DR                   DF0002407.1  4290 Efal_172             -            444   1.4e-09   38.7   0.0   1   1   1.4e-11   1.6e-09   38.5   0.0  1712  1977     2   269     1   317 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy89-I_DR                    DF0002733.1  4368 Efal_172             -            444   1.4e-09   38.8   0.0   1   1   1.5e-11   1.7e-09   38.6   0.0  1841  2066    43   270    25   315 0.81 LTR retrotransposon from zebrafish: internal sequence
Gypsy-198_DR-I                  DF0002861.1  5459 Efal_172             -            444   1.7e-09   38.4   0.0   1   1   1.8e-11     2e-09   38.2   0.0  2590  2792    39   241     1   261 0.87 LTR retrotransposon from zebrafish: internal sequence
Gypsy1-I_DM                     DF0001617.2  6727 Efal_172             -            444   2.2e-09   37.5   0.1   1   1   2.2e-11   2.5e-09   37.4   0.1  2764  3015    87   338    12   377 0.85 LTR retrotransposon from fruit fly: internal portion.
ROVER-I_DM                      DF0001697.2  6584 Efal_172             -            444   3.6e-09   37.6   0.2   1   1   3.6e-11   4.1e-09   37.4   0.2  2949  3183    40   276     3   387 0.78 Drosophila melanogaster LTR-retrotransposon rover.
DM297_I                         DF0001573.1  6167 Efal_172             -            444     4e-09   37.3   0.2   1   1   3.8e-11   4.3e-09   37.2   0.2  2381  2686     4   309     1   390 0.79 DM297_I is an internal portion of DM297 retrovirus.
Gypsy_I                         DF0001638.2  6507 Efal_172             -            444   1.6e-08   34.7   0.1   1   1   1.8e-10   2.1e-08   34.3   0.1  2610  2926     8   323     2   349 0.84 GYPSY_I is an internal portion of the GYPSY endogenous retrovirus.
Gypsy7-I_DR                     DF0003035.1  5822 Efal_172             -            444   2.8e-08   34.1   0.0   1   1   2.9e-10   3.3e-08   33.9   0.0  3038  3249    42   253    11   308 0.88 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-32-I_DR                   DF0003068.2  4400 Efal_172             -            444     5e-08   33.6   0.0   1   1   4.5e-10   5.2e-08   33.6   0.0  3437  3594   160   320     8   339 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy5_I                        DF0001627.1  6509 Efal_172             -            444   5.5e-08   33.3   0.0   1   1   6.2e-10   7.1e-08   32.9   0.0  2499  2765    41   307    28   318 0.87 GYPSY5_I is an internal portion of GYPSY5 endogenous retrovirus.
TRANSPAC_I                      DF0001725.1  4590 Efal_172             -            444   8.1e-08   33.6   0.0   1   1   8.5e-10   9.7e-08   33.4   0.0  1979  2225    13   259     3   312 0.86 TRANSPAC_I is an internal portion of the TRANSPAC LTR retrotransposon.
BLASTOPIA_I                     DF0001544.2  4481 Efal_172             -            444   8.6e-08   33.5   0.0   1   1   7.7e-10   8.8e-08   33.4   0.0  2152  2328    44   219     9   357 0.84 BLASTOPIA_I is an internal portion of the BLASTOPIA LTR retrotransposon.
Gypsy-194_DR-I                  DF0003190.1  4320 Efal_172             -            444   1.3e-07   32.3   0.0   1   1   1.3e-09   1.5e-07   32.1   0.0  1694  2010     3   319     1   357 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy-226_DR-I                  DF0003659.2  4359 Efal_172             -            444   1.6e-07   32.0   0.1   1   1   1.5e-09   1.7e-07   31.9   0.1  3417  3754    96   442    52   444 0.69 LTR retrotransposon from zebrafish: internal sequence
Gypsy105-I_Dr                   DF0003343.1  4282 Efal_172             -            444   1.7e-07   31.8   0.0   1   1   1.8e-09   2.1e-07   31.5   0.0  1706  2016     3   313     1   322 0.81 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-184_DR-I                  DF0003680.2  4016 Efal_172             -            444   2.4e-07   31.9   0.1   1   1   2.6e-09   2.9e-07   31.6   0.1  1486  1809    46   374    11   387 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy138-I_DR                   DF0002967.2 11410 Efal_172             -            444   2.8e-07   30.3   0.0   1   1   2.6e-09     3e-07   30.1   0.0  3850  4136    29   307     1   349 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy-183_DR-I                  DF0002575.1  3978 Efal_172             -            444   3.8e-07   30.7   0.0   1   1     4e-09   4.5e-07   30.5   0.0  1457  1759    32   340     8   375 0.77 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-602  DF0004951.1    88 Efal_172             -            444     5e-07   33.9   0.0   1   1   1.1e-08   1.3e-06   32.6   0.0     2    86    66   150    65   152 0.95 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-213_DR-I                  DF0002717.2  2313 Efal_172             -            444   6.3e-07   30.8   0.1   1   2   4.7e-08   5.4e-06   27.7   0.1  1414  1630     2   218     1   222 0.85 LTR retrotransposon from zebrafish: internal sequence
Gypsy-195_DR-I                  DF0003047.2  4288 Efal_172             -            444   1.2e-06   29.0   0.0   1   1   1.2e-08   1.4e-06   28.8   0.0  1898  2097    68   269    27   317 0.85 LTR retrotransposon from zebrafish: internal sequence
